list-none-m,1,1000,1,3000,3615831,1205,0
list-id-s,8,10,4,240,473420,1972,0
list-id-s,8,20,4,480,454920,947,0
list-id-s,8,40,4,960,845263,880,0
list-id-s,8,80,4,1920,1704607,887,0
list-id-s,12,10,4,360,592770,1646,0
list-id-s,12,20,4,720,645823,896,0
list-id-s,12,40,4,1440,1385174,961,0
list-id-s,12,80,4,2880,3087487,1072,0
list-id-s,16,10,4,480,628733,1309,0
list-id-s,16,20,4,960,846707,881,0
list-id-s,16,40,4,1920,1843697,960,0
list-id-s,16,80,4,3840,5070533,1320,0
list-none-m,1,1000,1,3000,3963075,1321,36
list-none-m,1,1000,4,3000,1468487,489,41
list-none-m,1,1000,8,3000,992696,330,39
list-none-m,1,1000,16,3000,817027,272,35
list-none-m,2,1000,1,6000,24955335,4159,4147
list-none-m,2,1000,4,6000,9931205,1655,955
list-none-m,2,1000,8,6000,6188249,1031,479
list-none-m,2,1000,16,6000,4192882,698,274
list-none-m,4,1000,1,12000,89337922,7444,22161
list-none-m,4,1000,4,12000,21158540,1763,3441
list-none-m,4,1000,8,12000,11467458,955,1397
list-none-m,4,1000,16,12000,6958334,579,677
list-none-m,8,1000,1,24000,408887742,17036,116126
list-none-m,8,1000,4,24000,55981803,2332,12262
list-none-m,8,1000,8,24000,24065685,1002,4183
list-none-m,8,1000,16,24000,12441323,518,1706
list-none-m,12,1000,1,36000,995873612,27663,283653
list-none-m,12,1000,4,36000,123002460,3416,30573
list-none-m,12,1000,8,36000,46940047,1303,9526
list-none-m,12,1000,16,36000,21536014,598,3552
list-none-s,1,1000,1,3000,3901542,1300,0
list-none-s,1,1000,4,3000,1248043,416,0
list-none-s,1,1000,8,3000,752835,250,0
list-none-s,1,1000,16,3000,596371,198,0
list-none-s,4,1000,1,12000,112066359,9338,0
list-none-s,4,1000,4,12000,24836097,2069,0
list-none-s,4,1000,8,12000,11001554,916,0
list-none-s,4,1000,16,12000,6308240,525,0
list-none-s,8,1000,1,24000,276125820,11505,0
list-none-s,8,1000,4,24000,49098336,2045,0
list-none-s,8,1000,8,24000,20120310,838,0
list-none-s,8,1000,16,24000,9691030,403,0
list-none-s,12,1000,1,36000,952177908,26449,0
list-none-s,12,1000,4,36000,99514632,2764,0
list-none-s,12,1000,8,36000,36190485,1005,0
list-none-s,12,1000,16,36000,15522771,431,0
list-none-m,1,1000,1,3000,3984021,1328,38
list-none-m,2,1000,1,6000,24546320,4091,4083
list-none-m,4,1000,1,12000,91687775,7640,22623
list-none-m,8,1000,1,24000,472439984,19684,134863
list-none-m,12,1000,1,36000,1031271855,28646,300585
list-none-m,16,1000,1,48000,2018632785,42054,601930
list-none-m,24,1000,1,72000,4399982007,61110,1253625
list-none-s,1,1000,1,3000,3736817,1245,0
list-none-s,2,1000,1,6000,21829098,3638,0
list-none-s,4,1000,1,12000,104442717,8703,0
list-none-s,8,1000,1,24000,233334771,9722,0
list-none-s,12,1000,1,36000,604572183,16793,0
list-none-s,16,1000,1,48000,1042060904,21709,0
list-none-s,24,1000,1,72000,2243079512,31153,0
list-none-m,1,1000,1,3000,4032736,1344,35
list-none-m,2,1000,1,6000,24472391,4078,4065
list-none-m,4,1000,1,12000,92113088,7676,22670
list-none-m,8,1000,1,24000,412852962,17202,117203
list-none-m,16,1000,1,48000,2086318005,43464,610458
list-none-m,24,1000,1,72000,4636870207,64400,1352969
list-id-none,1,1,4,3,114101,38033
list-id-none,1,2,4,6,111037,18506
list-id-none,1,4,4,12,125057,10421
list-id-none,1,8,4,24,135548,5647
list-id-none,1,16,4,48,147406,3070
list-id-none,4,1,4,12,207559,17296
list-id-none,4,4,4,48,242437,5050
list-id-none,8,1,4,24,423352,17639
list-id-none,8,2,4,48,483764,10078
list-id-none,16,1,4,48,677691,14118
list-id-none,16,2,4,96,583881,6082
list-id-none,16,4,4,192,652753,3399
list-id-m,1,10,4,30,172290,5743,103
list-id-m,1,20,4,60,215384,3589,67
list-id-m,1,40,4,120,254850,2123,51
list-id-m,1,80,4,240,354266,1476,42
list-id-m,4,10,4,120,323375,2694,1085
list-id-m,4,20,4,240,366380,1526,1770
list-id-m,4,40,4,480,585872,1220,1432
list-id-m,4,80,4,960,1227405,1278,2079
list-id-m,8,10,4,240,521611,2173,3702
list-id-m,8,20,4,480,663357,1381,4737
list-id-m,8,40,4,960,1139848,1187,4404
list-id-m,8,80,4,1920,2287555,1191,5119
list-id-m,12,10,4,360,675438,1876,2181
list-id-m,12,20,4,720,939273,1304,6985
list-id-m,12,40,4,1440,1923378,1335,9152
list-id-m,12,80,4,2880,3549091,1232,9333
list-id-m,16,10,4,480,755248,1573,3300
list-id-m,16,20,4,960,1353776,1410,12105
list-id-m,16,40,4,1920,2435863,1268,13174
list-id-m,16,80,4,3840,4949639,1288,14478
list-id-s,1,10,4,30,163024,5434,0
list-id-s,1,20,4,60,183162,3052,0
list-id-s,1,40,4,120,221632,1846,0
list-id-s,1,80,4,240,311452,1297,0
list-id-s,4,10,4,120,294057,2450,0
list-id-s,4,20,4,240,325695,1357,0
list-id-s,4,40,4,480,419920,874,0
list-id-s,4,80,4,960,798952,832,0
list-id-s,8,10,4,240,436911,1820,0
list-id-s,8,20,4,480,528317,1100,0
list-id-s,8,40,4,960,832602,867,0
list-id-s,8,80,4,1920,1748840,910,0
list-id-s,12,10,4,360,614944,1708,0
list-id-s,12,20,4,720,628072,872,0
list-id-s,12,40,4,1440,1396248,969,0
list-id-s,12,80,4,2880,3104503,1077,0
list-id-s,16,10,4,480,739474,1540,0
list-id-s,16,20,4,960,736089,766,0
list-id-s,16,40,4,1920,2095200,1091,0
list-id-s,16,80,4,3840,4816057,1254,0
list-none-m,1,1000,1,3000,3921934,1307,39
list-none-m,1,1000,4,3000,1426848,475,36
list-none-m,1,1000,8,3000,982336,327,34
list-none-m,1,1000,16,3000,759248,253,35
list-none-m,2,1000,1,6000,24076521,4012,3984
list-none-m,2,1000,4,6000,10128207,1688,989
list-none-m,2,1000,8,6000,6231062,1038,455
list-none-m,2,1000,16,6000,2100135,350,149
list-none-m,4,1000,1,12000,87609559,7300,21123
list-none-m,4,1000,4,12000,20445465,1703,3282
list-none-m,4,1000,8,12000,11354626,946,1381
list-none-m,4,1000,16,12000,6872093,572,657
list-none-m,8,1000,1,24000,440183256,18340,124267
list-none-m,8,1000,4,24000,54804029,2283,11901
list-none-m,8,1000,8,24000,25710836,1071,4400
list-none-m,8,1000,16,24000,12910430,537,1740
list-none-m,12,1000,1,36000,1107522798,30764,324487
list-none-m,12,1000,4,36000,121887907,3385,30148
list-none-m,12,1000,8,36000,47214096,1311,9490
list-none-m,12,1000,16,36000,21174508,588,3485
list-none-s,1,1000,1,3000,3872332,1290,0
list-none-s,1,1000,4,3000,1196643,398,0
list-none-s,1,1000,8,3000,739371,246,0
list-none-s,1,1000,16,3000,485562,161,0
list-none-s,4,1000,1,12000,64586167,5382,0
list-none-s,4,1000,4,12000,26270356,2189,0
list-none-s,4,1000,8,12000,12140748,1011,0
list-none-s,4,1000,16,12000,6129854,510,0
list-none-s,8,1000,1,24000,230268844,9594,0
list-none-s,8,1000,4,24000,48299485,2012,0
list-none-s,8,1000,8,24000,19604982,816,0
list-none-s,8,1000,16,24000,9561295,398,0
list-none-s,12,1000,1,36000,566433478,15734,0
list-none-s,12,1000,4,36000,98948104,2748,0
list-none-s,12,1000,8,36000,35613281,989,0
list-none-s,12,1000,16,36000,15865375,440,0
list-none-m,1,1000,1,3000,4005324,1335,38
list-none-m,2,1000,1,6000,25763936,4293,4262
list-none-m,4,1000,1,12000,94239084,7853,23319
list-none-m,8,1000,1,24000,401293335,16720,113771
list-none-m,12,1000,1,36000,1130518736,31403,336379
list-none-m,16,1000,1,48000,1885053964,39271,550757
list-none-m,24,1000,1,72000,4839836886,67219,1402043
list-none-s,1,1000,1,3000,3852140,1284,0
list-none-s,2,1000,1,6000,19226363,3204,0
list-none-s,4,1000,1,12000,75927710,6327,0
list-none-s,8,1000,1,24000,272767580,11365,0
list-none-s,12,1000,1,36000,571385774,15871,0
list-none-s,16,1000,1,48000,1457479123,30364,0
list-none-s,24,1000,1,72000,3277521176,45521,0
list-none-m,1,1000,1,3000,3956305,1318,35
list-none-m,2,1000,1,6000,22730176,3788,3773
list-none-m,4,1000,1,12000,90012521,7501,21776
list-none-m,8,1000,1,24000,458373896,19098,131420
list-none-m,16,1000,1,48000,2113424577,44029,616722
list-none-m,24,1000,1,72000,4734703948,65759,1369290
list-id-none,1,1,4,3,129716,43238
list-id-none,1,2,4,6,139094,23182
list-id-none,1,4,4,12,134152,11179
list-id-none,1,8,4,24,142990,5957
list-id-none,1,16,4,48,157910,3289
list-id-none,4,1,4,12,252690,21057
list-id-none,4,2,4,24,291254,12135
list-id-none,4,4,4,48,237773,4953
list-id-none,8,1,4,24,472564,19690
list-id-none,8,2,4,48,425303,8860
list-id-none,12,2,4,72,500566,6952
list-id-none,12,4,4,144,463744,3220
list-id-none,12,8,4,288,445112,1545
list-id-none,16,1,4,48,548427,11425
list-id-none,16,2,4,96,550640,5735
list-id-m,1,10,4,30,122079,4069,85
list-id-m,1,20,4,60,148626,2477,60
list-id-m,1,40,4,120,217374,1811,48
list-id-m,1,80,4,240,310061,1291,43
list-id-m,4,10,4,120,257508,2145,854
list-id-m,4,20,4,240,334482,1393,1139
list-id-m,4,40,4,480,564372,1175,1776
list-id-m,4,80,4,960,1089329,1134,1740
list-id-m,8,10,4,240,438678,1827,425
list-id-m,8,20,4,480,638987,1331,3815
list-id-m,8,40,4,960,1122322,1169,4531
list-id-m,8,80,4,1920,2293189,1194,5165
list-id-m,12,10,4,360,641771,1782,2948
list-id-m,12,20,4,720,992635,1378,7105
list-id-m,12,40,4,1440,1731949,1202,8102
list-id-m,12,80,4,2880,3540199,1229,9638
list-id-m,16,10,4,480,807352,1681,3706
list-id-m,16,20,4,960,1228401,1279,8018
list-id-m,16,40,4,1920,2411223,1255,13242
list-id-m,16,80,4,3840,4895487,1274,14272
list-id-s,1,10,4,30,108781,3626,0
list-id-s,1,20,4,60,169499,2824,0
list-id-s,1,40,4,120,200106,1667,0
list-id-s,1,80,4,240,284108,1183,0
list-id-s,4,10,4,120,183292,1527,0
list-id-s,4,20,4,240,247608,1031,0
list-id-s,4,40,4,480,359716,749,0
list-id-s,4,80,4,960,743346,774,0
list-id-s,8,10,4,240,404864,1686,0
list-id-s,8,20,4,480,434757,905,0
list-id-s,8,40,4,960,735432,766,0
list-id-s,8,80,4,1920,1784334,929,0
list-id-s,12,10,4,360,492833,1368,0
list-id-s,12,20,4,720,565561,785,0
list-id-s,12,40,4,1440,1338691,929,0
list-id-s,12,80,4,2880,2996514,1040,0
list-id-s,16,10,4,480,598749,1247,0
list-id-s,16,20,4,960,752840,784,0
list-id-s,16,40,4,1920,2131869,1110,0
list-id-s,16,80,4,3840,5054317,1316,0
list-none-m,1,1000,1,3000,4040057,1346,37
list-none-m,1,1000,4,3000,1389691,463,36
list-none-m,1,1000,8,3000,963784,321,39
list-none-m,1,1000,16,3000,765069,255,41
list-none-m,2,1000,1,6000,26091517,4348,4328
list-none-m,2,1000,4,6000,10289045,1714,948
list-none-m,2,1000,8,6000,6503935,1083,486
list-none-m,2,1000,16,6000,4177396,696,279
list-none-m,4,1000,1,12000,87399470,7283,21279
list-none-m,4,1000,4,12000,20857509,1738,3339
list-none-m,4,1000,8,12000,11087020,923,1291
list-none-m,4,1000,16,12000,6847606,570,632
list-none-m,8,1000,1,24000,429198577,17883,123105
list-none-m,8,1000,4,24000,60027702,2501,13108
list-none-m,8,1000,8,24000,25208913,1050,4273
list-none-m,8,1000,16,24000,12202162,508,1685
list-none-m,12,1000,1,36000,993218748,27589,285047
list-none-m,12,1000,4,36000,121098825,3363,30005
list-none-m,12,1000,8,36000,46467192,1290,9419
list-none-m,12,1000,16,36000,20886862,580,3496
list-none-s,1,1000,1,3000,3774006,1258,0
list-none-s,1,1000,4,3000,1138331,379,0
list-none-s,1,1000,8,3000,702223,234,0
list-none-s,1,1000,16,3000,517415,172,0
list-none-s,4,1000,1,12000,64650130,5387,0
list-none-s,4,1000,4,12000,27186363,2265,0
list-none-s,4,1000,8,12000,11351185,945,0
list-none-s,4,1000,16,12000,6585037,548,0
list-none-s,8,1000,1,24000,253438034,10559,0
list-none-s,8,1000,4,24000,47689821,1987,0
list-none-s,8,1000,8,24000,20022369,834,0
list-none-s,8,1000,16,24000,9576100,399,0
list-none-s,12,1000,1,36000,743645114,20656,0
list-none-s,12,1000,4,36000,99593498,2766,0
list-none-s,12,1000,8,36000,35736274,992,0
list-none-s,12,1000,16,36000,15932283,442,0
list-none-m,1,1000,1,3000,4025593,1341,43
list-none-m,2,1000,1,6000,26431450,4405,4399
list-none-m,4,1000,1,12000,90676356,7556,22492
list-none-m,8,1000,1,24000,415424633,17309,118916
list-none-m,12,1000,1,36000,1047642822,29101,310743
list-none-m,16,1000,1,48000,2077480152,43280,622596
list-none-m,24,1000,1,72000,5035396476,69936,1514695
list-none-s,1,1000,1,3000,3827316,1275,0
list-none-s,2,1000,1,6000,24724484,4120,0
list-none-s,4,1000,1,12000,49073882,4089,0
list-none-s,8,1000,1,24000,333635350,13901,0
list-none-s,12,1000,1,36000,807925663,22442,0
list-none-s,16,1000,1,48000,668799037,13933,0
list-none-s,24,1000,1,72000,2179876065,30276,0
list-none-m,1,1000,1,3000,4133893,1377,36
list-none-m,2,1000,1,6000,25967465,4327,4306
list-none-m,4,1000,1,12000,95671626,7972,23397
list-none-m,8,1000,1,24000,403644416,16818,116282
list-none-m,16,1000,1,48000,2007151857,41815,602027
list-none-m,24,1000,1,72000,4419810430,61386,1304933
list-id-none,1,1,4,3,154346,51448
list-id-none,1,2,4,6,138087,23014
list-id-none,1,4,4,12,135461,11288
list-id-none,1,8,4,24,135221,5634
list-id-none,1,16,4,48,153393,3195
list-id-none,4,1,4,12,230741,19228
list-id-none,4,2,4,24,241674,10069
list-id-none,4,16,4,192,282098,1469
list-id-none,8,1,4,24,365040,15210
list-id-none,8,2,4,48,430216,8962
list-id-none,12,1,4,36,444193,12338
list-id-none,12,4,4,144,441373,3065
list-id-none,16,1,4,48,653750,13619
list-id-none,16,2,4,96,624539,6505
list-id-none,16,4,4,192,640523,3336
list-id-m,1,10,4,30,118336,3944,84
list-id-m,1,20,4,60,159877,2664,61
list-id-m,1,40,4,120,230198,1918,51
list-id-m,1,80,4,240,275110,1146,42
list-id-m,4,10,4,120,288973,2408,1365
list-id-m,4,20,4,240,329378,1372,1054
list-id-m,4,40,4,480,530206,1104,1191
list-id-m,4,80,4,960,1085120,1130,1854
list-id-m,8,10,4,240,475294,1980,1136
list-id-m,8,20,4,480,610058,1270,3305
list-id-m,8,40,4,960,1025776,1068,3908
list-id-m,8,80,4,1920,2335102,1216,5399
list-id-m,12,10,4,360,634088,1761,3590
list-id-m,12,20,4,720,1027984,1427,7425
list-id-m,12,40,4,1440,1673693,1162,8001
list-id-m,12,80,4,2880,3501362,1215,9403
list-id-m,16,10,4,480,811185,1689,5144
list-id-m,16,20,4,960,1261612,1314,9967
list-id-m,16,40,4,1920,2357913,1228,12858
list-id-m,16,80,4,3840,4882636,1271,13967
list-id-s,1,10,4,30,117301,3910,0
list-id-s,1,20,4,60,170651,2844,0
list-id-s,1,40,4,120,204321,1702,0
list-id-s,1,80,4,240,284272,1184,0
list-id-s,4,10,4,120,217144,1809,0
list-id-s,4,20,4,240,275875,1149,0
list-id-s,4,40,4,480,433108,902,0
list-id-s,4,80,4,960,742620,773,0
list-id-s,8,10,4,240,391401,1630,0
list-id-s,8,20,4,480,491525,1024,0
list-id-s,8,40,4,960,788559,821,0
list-id-s,8,80,4,1920,1635125,851,0
list-id-s,12,10,4,360,461099,1280,0
list-id-s,12,20,4,720,621499,863,0
list-id-s,12,40,4,1440,1485878,1031,0
list-id-s,12,80,4,2880,2918541,1013,0
list-id-s,16,10,4,480,633414,1319,0
list-id-s,16,20,4,960,787046,819,0
list-id-s,16,40,4,1920,2286462,1190,0
list-id-s,16,80,4,3840,5146835,1340,0
list-none-m,1,1000,1,3000,4068888,1356,38
list-none-m,1,1000,4,3000,1409666,469,37
list-none-m,1,1000,8,3000,955769,318,38
list-none-m,1,1000,16,3000,807614,269,39
list-none-m,2,1000,1,6000,26537834,4422,4395
list-none-m,2,1000,4,6000,10290704,1715,987
list-none-m,2,1000,8,6000,3544904,590,284
list-none-m,2,1000,16,6000,4076953,679,277
list-none-m,4,1000,1,12000,90183750,7515,22058
list-none-m,4,1000,4,12000,20856055,1738,3353
list-none-m,4,1000,8,12000,10587451,882,1263
list-none-m,4,1000,16,12000,6925250,577,650
list-none-m,8,1000,1,24000,407181167,16965,112786
list-none-m,8,1000,4,24000,57274550,2386,12417
list-none-m,8,1000,8,24000,23807094,991,4066
list-none-m,8,1000,16,24000,12821359,534,1703
list-none-m,12,1000,1,36000,1017192259,28255,301294
list-none-m,12,1000,4,36000,120822262,3356,29912
list-none-m,12,1000,8,36000,47388895,1316,9447
list-none-m,12,1000,16,36000,21542173,598,3554
list-none-s,1,1000,1,3000,3791393,1263,0
list-none-s,1,1000,4,3000,1188692,396,0
list-none-s,1,1000,8,3000,733050,244,0
list-none-s,1,1000,16,3000,526048,175,0
list-none-s,4,1000,1,12000,69564661,5797,0
list-none-s,4,1000,4,12000,24910407,2075,0
list-none-s,4,1000,8,12000,9794218,816,0
list-none-s,4,1000,16,12000,6106778,508,0
list-none-s,8,1000,1,24000,352491497,14687,0
list-none-s,8,1000,4,24000,46965088,1956,0
list-none-s,8,1000,8,24000,19691176,820,0
list-none-s,8,1000,16,24000,9734632,405,0
list-none-s,12,1000,1,36000,577177820,16032,0
list-none-s,12,1000,4,36000,100656010,2796,0
list-none-s,12,1000,8,36000,35582122,988,0
list-none-s,12,1000,16,36000,16094246,447,0
list-none-m,1,1000,1,3000,4014343,1338,37
list-none-m,2,1000,1,6000,26638627,4439,4433
list-none-m,4,1000,1,12000,97119575,8093,23445
list-none-m,8,1000,1,24000,429173608,17882,122830
list-none-m,12,1000,1,36000,1138375496,31621,341051
list-none-m,16,1000,1,48000,2125437920,44279,629738
list-none-m,24,1000,1,72000,4682325113,65032,1339496
list-none-s,1,1000,1,3000,3836875,1278,0
list-none-s,2,1000,1,6000,16925467,2820,0
list-none-s,4,1000,1,12000,78726873,6560,0
list-none-s,8,1000,1,24000,367118596,15296,0
list-none-s,12,1000,1,36000,876825971,24356,0
list-none-s,16,1000,1,48000,1242803171,25891,0
list-none-s,24,1000,1,72000,7419714950,103051,0
list-none-m,1,1000,1,3000,4583446,1527,39
list-none-m,2,1000,1,6000,32710278,5451,5194
list-none-m,4,1000,1,12000,121730814,10144,28430
list-none-m,8,1000,1,24000,501144694,20881,128154
list-none-m,16,1000,1,48000,947051618,19730,188567
list-none-m,24,1000,1,72000,2127863196,29553,437280
list-id-none,1,1,4,3,470320,156773
list-id-none,1,2,4,6,715868,119311
list-id-none,1,4,4,12,251946,20995
list-id-none,1,8,4,24,559483,23311
list-id-none,1,16,4,48,633467,13197
list-id-none,4,1,4,12,909993,75832
list-id-none,4,2,4,24,1488106,62004
list-id-none,4,4,4,48,923460,19238
list-id-none,4,8,4,96,1301708,13559
list-id-none,8,2,4,48,5259897,109581
list-id-none,8,4,4,96,1996007,20791
list-id-none,8,8,4,192,1665104,8672
list-id-none,12,1,4,36,2293713,63714
list-id-none,12,2,4,72,2227969,30944
list-id-none,12,4,4,144,2275942,15805
list-id-none,16,1,4,48,4021384,83778
list-id-m,1,10,4,30,259018,8633,117
list-id-m,1,20,4,60,380505,6341,93
list-id-m,1,40,4,120,1133039,9441,805
list-id-m,1,80,4,240,803401,3347,61
list-id-m,4,10,4,120,1921320,16011,17567
list-id-m,4,20,4,240,24233022,100970,1027
list-id-m,4,40,4,480,2335101,4864,4400
list-id-m,4,80,4,960,7490709,7802,12054
list-id-m,8,10,4,240,4042962,16845,43772
list-id-m,8,20,4,480,3814642,7947,26192
list-id-m,8,40,4,960,6727978,7008,28800
list-id-m,8,80,4,1920,10691229,5568,23968
list-id-m,12,10,4,360,3432216,9533,9331
list-id-m,12,20,4,720,9876534,13717,91637
list-id-m,12,40,4,1440,11289813,7840,47894
list-id-m,12,80,4,2880,10021780,3479,22575
list-id-m,16,10,4,480,11306765,23555,39828
list-id-m,16,20,4,960,21065696,21943,26502
list-id-m,16,40,4,1920,14980066,7802,70024
list-id-m,16,80,4,3840,30926039,8053,91770
list-id-s,1,10,4,30,662538,22084,0
list-id-s,1,20,4,60,2219357,36989,0
list-id-s,1,40,4,120,1077641,8980,0
list-id-s,1,80,4,240,1851513,7714,0
list-id-s,4,10,4,120,793098,6609,0
list-id-s,4,20,4,240,1731513,7214,0
list-id-s,4,40,4,480,6463211,13465,0
list-id-s,4,80,4,960,3304689,3442,0
list-id-s,8,10,4,240,10482257,43676,0
list-id-s,8,20,4,480,141096934,293951,0
list-id-s,8,40,4,960,147601042,153751,0
list-id-s,8,80,4,1920,224620700,116989,0
list-id-s,12,10,4,360,165976327,461045,0
list-id-s,12,20,4,720,386685950,537063,0
list-id-s,12,40,4,1440,646492896,448953,0
list-id-s,12,80,4,2880,698451933,242518,0
list-id-s,16,10,4,480,2774237,5779,0
list-id-s,16,20,4,960,278966278,290589,0
list-id-s,16,40,4,1920,223308661,116306,0
list-id-s,16,80,4,3840,1207604701,314480,0
list-none-m,1,1000,1,3000,9521914,3173,709
list-none-m,1,1000,4,3000,7023385,2341,864
list-none-m,1,1000,8,3000,6104380,2034,802
list-none-m,1,1000,16,3000,3665653,1221,471
list-none-m,2,1000,1,6000,39135462,6522,6113
list-none-m,2,1000,4,6000,14788950,2464,1427
list-none-m,2,1000,8,6000,7152291,1192,603
list-none-m,2,1000,16,6000,2239597,373,158
list-none-m,4,1000,1,12000,87760477,7313,18031
list-none-m,4,1000,4,12000,22007493,1833,3564
list-none-m,4,1000,8,12000,11599224,966,1382
list-none-m,4,1000,16,12000,7006878,583,688
list-none-m,8,1000,1,24000,413546618,17231,113596
list-none-m,8,1000,4,24000,69807695,2908,15173
list-none-m,8,1000,8,24000,26729775,1113,4585
list-none-m,8,1000,16,24000,13141352,547,1833
list-none-m,12,1000,1,36000,1063237602,29534,306943
list-none-m,12,1000,4,36000,132550693,3681,33058
list-none-m,12,1000,8,36000,50646910,1406,10334
list-none-m,12,1000,16,36000,24021207,667,4004
list-none-s,1,1000,1,3000,3889314,1296,0
list-none-s,1,1000,4,3000,1175065,391,0
list-none-s,1,1000,8,3000,741097,247,0
list-none-s,1,1000,16,3000,487935,162,0
list-none-s,4,1000,1,12000,95131582,7927,0
list-none-s,4,1000,4,12000,20711566,1725,0
list-none-s,4,1000,8,12000,9528983,794,0
list-none-s,4,1000,16,12000,5792693,482,0
list-none-s,8,1000,1,24000,363053444,15127,0
list-none-s,8,1000,4,24000,49869902,2077,0
list-none-s,8,1000,8,24000,20786927,866,0
list-none-s,8,1000,16,24000,9149046,381,0
list-none-s,12,1000,1,36000,545334468,15148,0
list-none-s,12,1000,4,36000,106292960,2952,0
list-none-s,12,1000,8,36000,38629347,1073,0
list-none-s,12,1000,16,36000,16686836,463,0
